date,sound_level.value
11/27/2025 5:12:05.607000000 PM,3
11/27/2025 5:12:05.722000000 PM,3
11/27/2025 5:12:05.833000000 PM,3
11/27/2025 5:12:05.947000000 PM,3
11/27/2025 5:12:06.058000000 PM,2
11/27/2025 5:12:06.173000000 PM,4
11/27/2025 5:12:06.283000000 PM,3
11/27/2025 5:12:06.398000000 PM,3
11/27/2025 5:12:06.509000000 PM,3
11/27/2025 5:12:06.619000000 PM,3
11/27/2025 5:12:06.734000000 PM,3
11/27/2025 5:12:06.844000000 PM,3
11/27/2025 5:12:06.959000000 PM,3
11/27/2025 5:12:07.070000000 PM,3
11/27/2025 5:12:07.184000000 PM,3
11/27/2025 5:12:07.295000000 PM,3
11/27/2025 5:12:07.410000000 PM,2
11/27/2025 5:12:07.520000000 PM,3
11/27/2025 5:12:07.635000000 PM,3
11/27/2025 5:12:07.746000000 PM,3
11/27/2025 5:12:07.860000000 PM,3
11/27/2025 5:12:07.971000000 PM,4
11/27/2025 5:12:08.081000000 PM,3
11/27/2025 5:12:08.196000000 PM,3
11/27/2025 5:12:08.307000000 PM,3
11/27/2025 5:12:08.421000000 PM,3
11/27/2025 5:12:08.533000000 PM,3
11/27/2025 5:12:08.648000000 PM,3
11/27/2025 5:12:08.757000000 PM,3
11/27/2025 5:12:08.872000000 PM,3
11/27/2025 5:12:08.984000000 PM,4
11/27/2025 5:12:09.097000000 PM,3
11/27/2025 5:12:09.208000000 PM,4
11/27/2025 5:12:09.323000000 PM,3
11/27/2025 5:12:09.433000000 PM,2
11/27/2025 5:12:09.548000000 PM,3
11/27/2025 5:12:09.659000000 PM,4
11/27/2025 5:12:09.769000000 PM,3
11/27/2025 5:12:09.884000000 PM,4
11/27/2025 5:12:09.994000000 PM,3
11/27/2025 5:12:10.109000000 PM,3
11/27/2025 5:12:10.220000000 PM,3
11/27/2025 5:12:10.334000000 PM,4
11/27/2025 5:12:10.445000000 PM,3
11/27/2025 5:12:10.560000000 PM,3
11/27/2025 5:12:10.670000000 PM,3
11/27/2025 5:12:10.785000000 PM,3
11/27/2025 5:12:10.896000000 PM,3
11/27/2025 5:12:11.010000000 PM,3
11/27/2025 5:12:11.121000000 PM,3
11/27/2025 5:12:11.231000000 PM,3
11/27/2025 5:12:11.346000000 PM,3
11/27/2025 5:12:11.457000000 PM,3
11/27/2025 5:12:11.571000000 PM,3
11/27/2025 5:12:11.682000000 PM,3
11/27/2025 5:12:11.797000000 PM,3
11/27/2025 5:12:11.907000000 PM,3
11/27/2025 5:12:12.022000000 PM,3
11/27/2025 5:12:12.133000000 PM,3
11/27/2025 5:12:12.247000000 PM,2
11/27/2025 5:12:12.358000000 PM,3
11/27/2025 5:12:12.473000000 PM,3
11/27/2025 5:12:12.583000000 PM,3
11/27/2025 5:12:12.698000000 PM,4
11/27/2025 5:12:12.808000000 PM,3
11/27/2025 5:12:12.919000000 PM,3
11/27/2025 5:12:13.034000000 PM,3
11/27/2025 5:12:13.144000000 PM,3
11/27/2025 5:12:13.259000000 PM,3
11/27/2025 5:12:13.370000000 PM,3
11/27/2025 5:12:13.484000000 PM,3
11/27/2025 5:12:13.595000000 PM,3
11/27/2025 5:12:13.710000000 PM,4
11/27/2025 5:12:13.820000000 PM,3
11/27/2025 5:12:13.935000000 PM,3
11/27/2025 5:12:14.046000000 PM,3
11/27/2025 5:12:14.160000000 PM,3
11/27/2025 5:12:14.271000000 PM,3
11/27/2025 5:12:14.382000000 PM,3
11/27/2025 5:12:14.496000000 PM,3
11/27/2025 5:12:14.608000000 PM,3
11/27/2025 5:12:14.721000000 PM,3
11/27/2025 5:12:14.833000000 PM,3
11/27/2025 5:12:14.947000000 PM,3
11/27/2025 5:12:15.057000000 PM,3
11/27/2025 5:12:15.172000000 PM,2
11/27/2025 5:12:15.283000000 PM,4
11/27/2025 5:12:15.397000000 PM,3
11/27/2025 5:12:15.508000000 PM,3
11/27/2025 5:12:15.622000000 PM,3
11/27/2025 5:12:15.733000000 PM,3
11/27/2025 5:12:15.848000000 PM,3
11/27/2025 5:12:15.958000000 PM,3
11/27/2025 5:12:16.069000000 PM,3
11/27/2025 5:12:16.184000000 PM,3
11/27/2025 5:12:16.294000000 PM,3
11/27/2025 5:12:16.409000000 PM,3
11/27/2025 5:12:16.520000000 PM,3
11/27/2025 5:12:16.634000000 PM,4
11/27/2025 5:12:16.745000000 PM,3
11/27/2025 5:12:16.860000000 PM,3
11/27/2025 5:12:16.970000000 PM,2
11/27/2025 5:12:17.085000000 PM,3
11/27/2025 5:12:17.196000000 PM,3
11/27/2025 5:12:17.310000000 PM,3
11/27/2025 5:12:17.421000000 PM,3
11/27/2025 5:12:17.532000000 PM,3
11/27/2025 5:12:17.646000000 PM,4
11/27/2025 5:12:17.757000000 PM,3
11/27/2025 5:12:17.871000000 PM,3
11/27/2025 5:12:17.982000000 PM,3
11/27/2025 5:12:18.097000000 PM,3
11/27/2025 5:12:18.207000000 PM,3
11/27/2025 5:12:18.322000000 PM,3
11/27/2025 5:12:18.433000000 PM,3
11/27/2025 5:12:18.547000000 PM,3
11/27/2025 5:12:18.658000000 PM,3
11/27/2025 5:12:18.773000000 PM,3
11/27/2025 5:12:18.883000000 PM,3
11/27/2025 5:12:18.994000000 PM,3
11/27/2025 5:12:19.108000000 PM,3
11/27/2025 5:12:19.219000000 PM,3
11/27/2025 5:12:19.334000000 PM,3
11/27/2025 5:12:19.444000000 PM,3
11/27/2025 5:12:19.559000000 PM,3
11/27/2025 5:12:19.670000000 PM,3
11/27/2025 5:12:19.784000000 PM,3
11/27/2025 5:12:19.895000000 PM,3
11/27/2025 5:12:20.009000000 PM,3
11/27/2025 5:12:20.120000000 PM,3
11/27/2025 5:12:20.237000000 PM,3
11/27/2025 5:12:20.345000000 PM,3
11/27/2025 5:12:20.460000000 PM,3
11/27/2025 5:12:20.571000000 PM,3
11/27/2025 5:12:20.682000000 PM,3
11/27/2025 5:12:20.796000000 PM,2
11/27/2025 5:12:20.907000000 PM,3
11/27/2025 5:12:21.021000000 PM,3
11/27/2025 5:12:21.132000000 PM,3
11/27/2025 5:12:21.246000000 PM,3
11/27/2025 5:12:21.357000000 PM,3
11/27/2025 5:12:21.472000000 PM,3
11/27/2025 5:12:21.585000000 PM,3
11/27/2025 5:12:21.697000000 PM,3
11/27/2025 5:12:21.808000000 PM,3
11/27/2025 5:12:21.922000000 PM,3
11/27/2025 5:12:22.033000000 PM,4
11/27/2025 5:12:22.144000000 PM,3
11/27/2025 5:12:22.258000000 PM,3
11/27/2025 5:12:22.369000000 PM,3
11/27/2025 5:12:22.484000000 PM,3
11/27/2025 5:12:22.594000000 PM,4
11/27/2025 5:12:22.709000000 PM,3
11/27/2025 5:12:22.819000000 PM,3
11/27/2025 5:12:22.934000000 PM,4
11/27/2025 5:12:23.045000000 PM,3
11/27/2025 5:12:23.161000000 PM,3
11/27/2025 5:12:23.270000000 PM,3
11/27/2025 5:12:23.385000000 PM,3
11/27/2025 5:12:23.495000000 PM,3
11/27/2025 5:12:23.611000000 PM,4
11/27/2025 5:12:23.721000000 PM,3
11/27/2025 5:12:23.831000000 PM,2
11/27/2025 5:12:23.946000000 PM,3
11/27/2025 5:12:24.056000000 PM,3
11/27/2025 5:12:24.171000000 PM,3
11/27/2025 5:12:24.282000000 PM,4
11/27/2025 5:12:24.396000000 PM,3
11/27/2025 5:12:24.507000000 PM,2
11/27/2025 5:12:24.622000000 PM,3
11/27/2025 5:12:24.732000000 PM,3
11/27/2025 5:12:24.847000000 PM,3
11/27/2025 5:12:24.958000000 PM,3
11/27/2025 5:12:25.072000000 PM,3
11/27/2025 5:12:25.183000000 PM,3
11/27/2025 5:12:25.298000000 PM,3
11/27/2025 5:12:25.408000000 PM,3
11/27/2025 5:12:25.519000000 PM,3
11/27/2025 5:12:25.633000000 PM,3
11/27/2025 5:12:25.744000000 PM,3
11/27/2025 5:12:25.859000000 PM,2
11/27/2025 5:12:25.969000000 PM,3
11/27/2025 5:12:26.084000000 PM,4
11/27/2025 5:12:26.195000000 PM,4
11/27/2025 5:12:26.309000000 PM,3
11/27/2025 5:12:26.420000000 PM,3
11/27/2025 5:12:26.535000000 PM,3
11/27/2025 5:12:26.645000000 PM,3
11/27/2025 5:12:26.760000000 PM,3
11/27/2025 5:12:26.870000000 PM,3
11/27/2025 5:12:26.981000000 PM,3
11/27/2025 5:12:27.096000000 PM,4
11/27/2025 5:12:27.206000000 PM,3
11/27/2025 5:12:27.321000000 PM,3
11/27/2025 5:12:27.432000000 PM,3
11/27/2025 5:12:27.546000000 PM,3
11/27/2025 5:12:27.657000000 PM,3
11/27/2025 5:12:27.772000000 PM,3
11/27/2025 5:12:27.882000000 PM,2
11/27/2025 5:12:27.997000000 PM,3
11/27/2025 5:12:28.108000000 PM,3
11/27/2025 5:12:28.222000000 PM,3
11/27/2025 5:12:28.333000000 PM,3
11/27/2025 5:12:28.447000000 PM,3
11/27/2025 5:12:28.558000000 PM,3
11/27/2025 5:12:28.669000000 PM,3
11/27/2025 5:12:28.783000000 PM,3
11/27/2025 5:12:28.894000000 PM,3
11/27/2025 5:12:29.009000000 PM,3
11/27/2025 5:12:29.119000000 PM,3
11/27/2025 5:12:29.234000000 PM,3
11/27/2025 5:12:29.345000000 PM,3
11/27/2025 5:12:29.459000000 PM,3
11/27/2025 5:12:29.570000000 PM,3
11/27/2025 5:12:29.684000000 PM,3
11/27/2025 5:12:29.795000000 PM,3
11/27/2025 5:12:29.910000000 PM,3
11/27/2025 5:12:30.020000000 PM,3
11/27/2025 5:12:30.131000000 PM,3
11/27/2025 5:12:30.246000000 PM,3
11/27/2025 5:12:30.356000000 PM,4
11/27/2025 5:12:30.471000000 PM,2
11/27/2025 5:12:30.582000000 PM,3
11/27/2025 5:12:30.696000000 PM,3
11/27/2025 5:12:30.807000000 PM,3
11/27/2025 5:12:30.921000000 PM,3
11/27/2025 5:12:31.032000000 PM,3
11/27/2025 5:12:31.147000000 PM,3
11/27/2025 5:12:31.257000000 PM,3
11/27/2025 5:12:31.372000000 PM,4
11/27/2025 5:12:31.483000000 PM,3
11/27/2025 5:12:31.593000000 PM,3
11/27/2025 5:12:31.708000000 PM,3
11/27/2025 5:12:31.819000000 PM,3
11/27/2025 5:12:31.933000000 PM,3
11/27/2025 5:12:32.044000000 PM,3
11/27/2025 5:12:32.158000000 PM,3
11/27/2025 5:12:32.269000000 PM,4
11/27/2025 5:12:32.384000000 PM,3
11/27/2025 5:12:32.494000000 PM,4
11/27/2025 5:12:32.609000000 PM,3
11/27/2025 5:12:32.721000000 PM,3
11/27/2025 5:12:32.834000000 PM,3
11/27/2025 5:12:32.945000000 PM,3
11/27/2025 5:12:33.060000000 PM,3
11/27/2025 5:12:33.170000000 PM,4
11/27/2025 5:12:33.281000000 PM,3
11/27/2025 5:12:33.395000000 PM,3
11/27/2025 5:12:33.506000000 PM,3
11/27/2025 5:12:33.621000000 PM,2
11/27/2025 5:12:33.731000000 PM,3
11/27/2025 5:12:33.846000000 PM,3
11/27/2025 5:12:33.957000000 PM,3
11/27/2025 5:12:34.071000000 PM,3
11/27/2025 5:12:34.182000000 PM,3
11/27/2025 5:12:34.297000000 PM,3
11/27/2025 5:12:34.407000000 PM,3
11/27/2025 5:12:34.522000000 PM,3
11/27/2025 5:12:34.632000000 PM,3
11/27/2025 5:12:34.745000000 PM,4
11/27/2025 5:12:34.858000000 PM,3
11/27/2025 5:12:34.968000000 PM,3
11/27/2025 5:12:35.083000000 PM,3
11/27/2025 5:12:35.194000000 PM,2
11/27/2025 5:12:35.308000000 PM,3
11/27/2025 5:12:35.419000000 PM,3
11/27/2025 5:12:35.534000000 PM,3
11/27/2025 5:12:35.645000000 PM,3
11/27/2025 5:12:35.759000000 PM,3
11/27/2025 5:12:35.870000000 PM,4
11/27/2025 5:12:35.984000000 PM,3
11/27/2025 5:12:36.097000000 PM,3
11/27/2025 5:12:36.209000000 PM,3
11/27/2025 5:12:36.320000000 PM,3
11/27/2025 5:12:36.431000000 PM,4
11/27/2025 5:12:36.545000000 PM,2
11/27/2025 5:12:36.656000000 PM,3
11/27/2025 5:12:36.771000000 PM,3
11/27/2025 5:12:36.881000000 PM,3
11/27/2025 5:12:36.996000000 PM,3
11/27/2025 5:12:37.106000000 PM,3
11/27/2025 5:12:37.221000000 PM,2
11/27/2025 5:12:37.332000000 PM,3
11/27/2025 5:12:37.446000000 PM,3
11/27/2025 5:12:37.557000000 PM,3
11/27/2025 5:12:37.672000000 PM,3
11/27/2025 5:12:37.782000000 PM,3
11/27/2025 5:12:37.893000000 PM,3
11/27/2025 5:12:38.008000000 PM,3
11/27/2025 5:12:38.118000000 PM,3
11/27/2025 5:12:38.233000000 PM,3
11/27/2025 5:12:38.344000000 PM,4
11/27/2025 5:12:38.458000000 PM,3
11/27/2025 5:12:38.569000000 PM,4
11/27/2025 5:12:38.683000000 PM,3
11/27/2025 5:12:38.794000000 PM,4
11/27/2025 5:12:38.909000000 PM,3
11/27/2025 5:12:39.019000000 PM,3
11/27/2025 5:12:39.134000000 PM,3
11/27/2025 5:12:39.245000000 PM,3
11/27/2025 5:12:39.360000000 PM,3
11/27/2025 5:12:39.470000000 PM,4
11/27/2025 5:12:39.581000000 PM,3
11/27/2025 5:12:39.695000000 PM,3
11/27/2025 5:12:39.806000000 PM,3
11/27/2025 5:12:39.920000000 PM,4
11/27/2025 5:12:40.031000000 PM,3
11/27/2025 5:12:40.146000000 PM,3
11/27/2025 5:12:40.256000000 PM,3
11/27/2025 5:12:40.371000000 PM,3
11/27/2025 5:12:40.482000000 PM,4
11/27/2025 5:12:40.596000000 PM,3
11/27/2025 5:12:40.707000000 PM,3
11/27/2025 5:12:40.824000000 PM,2
11/27/2025 5:12:40.932000000 PM,3
11/27/2025 5:12:41.043000000 PM,3
11/27/2025 5:12:41.157000000 PM,3
11/27/2025 5:12:41.268000000 PM,3
11/27/2025 5:12:41.383000000 PM,3
11/27/2025 5:12:41.493000000 PM,3
11/27/2025 5:12:41.608000000 PM,3
11/27/2025 5:12:41.719000000 PM,3
11/27/2025 5:12:41.833000000 PM,3
11/27/2025 5:12:41.944000000 PM,3
11/27/2025 5:12:42.058000000 PM,4
11/27/2025 5:12:42.169000000 PM,3
11/27/2025 5:12:42.284000000 PM,3
11/27/2025 5:12:42.394000000 PM,3
11/27/2025 5:12:42.505000000 PM,3
11/27/2025 5:12:42.620000000 PM,4
11/27/2025 5:12:42.730000000 PM,3
11/27/2025 5:12:42.845000000 PM,2
11/27/2025 5:12:42.956000000 PM,3
11/27/2025 5:12:43.070000000 PM,3
11/27/2025 5:12:43.181000000 PM,3
11/27/2025 5:12:43.295000000 PM,3
11/27/2025 5:12:43.406000000 PM,3
11/27/2025 5:12:43.521000000 PM,3
11/27/2025 5:12:43.631000000 PM,3
11/27/2025 5:12:43.747000000 PM,3
11/27/2025 5:12:43.857000000 PM,3
11/27/2025 5:12:43.971000000 PM,3
11/27/2025 5:12:44.082000000 PM,3
11/27/2025 5:12:44.193000000 PM,3
11/27/2025 5:12:44.307000000 PM,3
11/27/2025 5:12:44.418000000 PM,3
11/27/2025 5:12:44.532000000 PM,3
11/27/2025 5:12:44.643000000 PM,3
11/27/2025 5:12:44.758000000 PM,3
11/27/2025 5:12:44.869000000 PM,3
11/27/2025 5:12:44.983000000 PM,3
11/27/2025 5:12:45.094000000 PM,3
11/27/2025 5:12:45.208000000 PM,3
11/27/2025 5:12:45.319000000 PM,2
11/27/2025 5:12:45.434000000 PM,3
11/27/2025 5:12:45.544000000 PM,3
11/27/2025 5:12:45.655000000 PM,3
11/27/2025 5:12:45.769000000 PM,3
11/27/2025 5:12:45.880000000 PM,3
11/27/2025 5:12:45.995000000 PM,3
11/27/2025 5:12:46.105000000 PM,4
11/27/2025 5:12:46.220000000 PM,4
11/27/2025 5:12:46.331000000 PM,3
11/27/2025 5:12:46.445000000 PM,3
11/27/2025 5:12:46.556000000 PM,3
11/27/2025 5:12:46.671000000 PM,3
11/27/2025 5:12:46.781000000 PM,4
11/27/2025 5:12:46.896000000 PM,3
11/27/2025 5:12:47.006000000 PM,2
11/27/2025 5:12:47.121000000 PM,2
11/27/2025 5:12:47.232000000 PM,3
11/27/2025 5:12:47.344000000 PM,3
11/27/2025 5:12:47.457000000 PM,4
11/27/2025 5:12:47.569000000 PM,3
11/27/2025 5:12:47.682000000 PM,3
11/27/2025 5:12:47.793000000 PM,3
11/27/2025 5:12:47.908000000 PM,3
11/27/2025 5:12:48.018000000 PM,3
11/27/2025 5:12:48.133000000 PM,3
11/27/2025 5:12:48.243000000 PM,3
11/27/2025 5:12:48.358000000 PM,3
11/27/2025 5:12:48.469000000 PM,4
11/27/2025 5:12:48.583000000 PM,3
11/27/2025 5:12:48.694000000 PM,3
11/27/2025 5:12:48.805000000 PM,3
11/27/2025 5:12:48.919000000 PM,4
11/27/2025 5:12:49.030000000 PM,3
11/27/2025 5:12:49.145000000 PM,4
11/27/2025 5:12:49.255000000 PM,3
11/27/2025 5:12:49.370000000 PM,3
11/27/2025 5:12:49.480000000 PM,3
11/27/2025 5:12:49.595000000 PM,3
11/27/2025 5:12:49.706000000 PM,4
11/27/2025 5:12:49.820000000 PM,3
11/27/2025 5:12:49.931000000 PM,3
11/27/2025 5:12:50.046000000 PM,4
11/27/2025 5:12:50.156000000 PM,3
11/27/2025 5:12:50.271000000 PM,4
11/27/2025 5:12:50.381000000 PM,3
11/27/2025 5:12:50.492000000 PM,4
11/27/2025 5:12:50.607000000 PM,3
11/27/2025 5:12:50.717000000 PM,4
11/27/2025 5:12:50.832000000 PM,3
11/27/2025 5:12:50.943000000 PM,3
11/27/2025 5:12:51.057000000 PM,3
11/27/2025 5:12:51.168000000 PM,3
11/27/2025 5:12:51.283000000 PM,3
11/27/2025 5:12:51.393000000 PM,3
11/27/2025 5:12:51.508000000 PM,3
11/27/2025 5:12:51.618000000 PM,2
11/27/2025 5:12:51.733000000 PM,3
11/27/2025 5:12:51.844000000 PM,3
11/27/2025 5:12:51.958000000 PM,3
11/27/2025 5:12:52.069000000 PM,3
11/27/2025 5:12:52.180000000 PM,4
11/27/2025 5:12:52.294000000 PM,3
11/27/2025 5:12:52.405000000 PM,3
11/27/2025 5:12:52.520000000 PM,3
11/27/2025 5:12:52.630000000 PM,3
11/27/2025 5:12:52.745000000 PM,3
11/27/2025 5:12:52.855000000 PM,4
11/27/2025 5:12:52.970000000 PM,6
11/27/2025 5:12:53.081000000 PM,3
11/27/2025 5:12:53.195000000 PM,2
11/27/2025 5:12:53.306000000 PM,3
11/27/2025 5:12:53.421000000 PM,3
11/27/2025 5:12:53.531000000 PM,3
11/27/2025 5:12:53.642000000 PM,3
11/27/2025 5:12:53.756000000 PM,4
11/27/2025 5:12:53.867000000 PM,4
11/27/2025 5:12:53.982000000 PM,2
11/27/2025 5:12:54.092000000 PM,4
11/27/2025 5:12:54.207000000 PM,4
11/27/2025 5:12:54.318000000 PM,3
11/27/2025 5:12:54.432000000 PM,3
11/27/2025 5:12:54.543000000 PM,3
11/27/2025 5:12:54.658000000 PM,3
11/27/2025 5:12:54.768000000 PM,3
11/27/2025 5:12:54.883000000 PM,3
11/27/2025 5:12:54.994000000 PM,3
11/27/2025 5:12:55.108000000 PM,3
11/27/2025 5:12:55.219000000 PM,3
11/27/2025 5:12:55.329000000 PM,4
11/27/2025 5:12:55.444000000 PM,3
11/27/2025 5:12:55.555000000 PM,3
11/27/2025 5:12:55.669000000 PM,3
11/27/2025 5:12:55.780000000 PM,3
11/27/2025 5:12:55.895000000 PM,3
11/27/2025 5:12:56.005000000 PM,3
11/27/2025 5:12:56.120000000 PM,3
11/27/2025 5:12:56.230000000 PM,3
11/27/2025 5:12:56.345000000 PM,3
11/27/2025 5:12:56.457000000 PM,3
11/27/2025 5:12:56.570000000 PM,3
11/27/2025 5:12:56.681000000 PM,3
11/27/2025 5:12:56.792000000 PM,3
11/27/2025 5:12:56.906000000 PM,2
11/27/2025 5:12:57.017000000 PM,3
11/27/2025 5:12:57.132000000 PM,3
11/27/2025 5:12:57.242000000 PM,3
11/27/2025 5:12:57.357000000 PM,3
11/27/2025 5:12:57.468000000 PM,3
11/27/2025 5:12:57.582000000 PM,3
11/27/2025 5:12:57.693000000 PM,3
11/27/2025 5:12:57.807000000 PM,3
11/27/2025 5:12:57.918000000 PM,3
11/27/2025 5:12:58.033000000 PM,3
11/27/2025 5:12:58.143000000 PM,3
11/27/2025 5:12:58.258000000 PM,3
11/27/2025 5:12:58.369000000 PM,3
11/27/2025 5:12:58.479000000 PM,3
11/27/2025 5:12:58.594000000 PM,3
11/27/2025 5:12:58.704000000 PM,4
11/27/2025 5:12:58.820000000 PM,3
11/27/2025 5:12:58.930000000 PM,3
11/27/2025 5:12:59.044000000 PM,3
11/27/2025 5:12:59.155000000 PM,3
11/27/2025 5:12:59.270000000 PM,3
11/27/2025 5:12:59.380000000 PM,2
11/27/2025 5:12:59.495000000 PM,3
11/27/2025 5:12:59.605000000 PM,3
11/27/2025 5:12:59.720000000 PM,3
11/27/2025 5:12:59.831000000 PM,3
11/27/2025 5:12:59.941000000 PM,3
11/27/2025 5:13:00.056000000 PM,3
11/27/2025 5:13:00.167000000 PM,3
11/27/2025 5:13:00.281000000 PM,3
11/27/2025 5:13:00.392000000 PM,3
11/27/2025 5:13:00.507000000 PM,4
11/27/2025 5:13:00.617000000 PM,4
11/27/2025 5:13:00.732000000 PM,3
11/27/2025 5:13:00.842000000 PM,4
11/27/2025 5:13:00.957000000 PM,2
11/27/2025 5:13:01.068000000 PM,3
11/27/2025 5:13:01.182000000 PM,3
11/27/2025 5:13:01.293000000 PM,3
11/27/2025 5:13:01.404000000 PM,3
11/27/2025 5:13:01.518000000 PM,3
11/27/2025 5:13:01.629000000 PM,3
11/27/2025 5:13:01.743000000 PM,3
11/27/2025 5:13:01.854000000 PM,3
11/27/2025 5:13:01.969000000 PM,3
11/27/2025 5:13:02.079000000 PM,3
11/27/2025 5:13:02.195000000 PM,3
11/27/2025 5:13:02.305000000 PM,3
11/27/2025 5:13:02.419000000 PM,3
11/27/2025 5:13:02.530000000 PM,3
11/27/2025 5:13:02.645000000 PM,3
11/27/2025 5:13:02.755000000 PM,4
11/27/2025 5:13:02.870000000 PM,3
11/27/2025 5:13:02.980000000 PM,3
11/27/2025 5:13:03.091000000 PM,3
11/27/2025 5:13:03.206000000 PM,3
11/27/2025 5:13:03.316000000 PM,3
11/27/2025 5:13:03.431000000 PM,3
11/27/2025 5:13:03.542000000 PM,4
11/27/2025 5:13:03.656000000 PM,3
11/27/2025 5:13:03.767000000 PM,3
11/27/2025 5:13:03.882000000 PM,3
11/27/2025 5:13:03.992000000 PM,3
11/27/2025 5:13:04.107000000 PM,4
11/27/2025 5:13:04.217000000 PM,3
11/27/2025 5:13:04.332000000 PM,3
11/27/2025 5:13:04.443000000 PM,4
11/27/2025 5:13:04.553000000 PM,3
11/27/2025 5:13:04.668000000 PM,4
11/27/2025 5:13:04.779000000 PM,3
11/27/2025 5:13:04.893000000 PM,4
11/27/2025 5:13:05.004000000 PM,3
11/27/2025 5:13:05.118000000 PM,3
11/27/2025 5:13:05.229000000 PM,2
11/27/2025 5:13:05.344000000 PM,3
11/27/2025 5:13:05.457000000 PM,3
11/27/2025 5:13:05.569000000 PM,3
11/27/2025 5:13:05.680000000 PM,4
11/27/2025 5:13:05.795000000 PM,3
11/27/2025 5:13:05.905000000 PM,3
11/27/2025 5:13:06.019000000 PM,3
11/27/2025 5:13:06.130000000 PM,4
11/27/2025 5:13:06.241000000 PM,3
11/27/2025 5:13:06.355000000 PM,2
11/27/2025 5:13:06.466000000 PM,3
11/27/2025 5:13:06.581000000 PM,3
11/27/2025 5:13:06.691000000 PM,3
11/27/2025 5:13:06.806000000 PM,3
11/27/2025 5:13:06.917000000 PM,3
11/27/2025 5:13:07.031000000 PM,2
11/27/2025 5:13:07.142000000 PM,3
11/27/2025 5:13:07.256000000 PM,3
11/27/2025 5:13:07.367000000 PM,3
11/27/2025 5:13:07.482000000 PM,3
11/27/2025 5:13:07.592000000 PM,3
11/27/2025 5:13:07.703000000 PM,3
11/27/2025 5:13:07.818000000 PM,3
11/27/2025 5:13:07.928000000 PM,3
11/27/2025 5:13:08.043000000 PM,3
11/27/2025 5:13:08.153000000 PM,3
11/27/2025 5:13:08.268000000 PM,3
11/27/2025 5:13:08.379000000 PM,3
11/27/2025 5:13:08.493000000 PM,4
11/27/2025 5:13:08.604000000 PM,3
11/27/2025 5:13:08.719000000 PM,4
11/27/2025 5:13:08.829000000 PM,3
11/27/2025 5:13:08.944000000 PM,3
11/27/2025 5:13:09.055000000 PM,3
11/27/2025 5:13:09.169000000 PM,3
11/27/2025 5:13:09.280000000 PM,4
11/27/2025 5:13:09.390000000 PM,3
11/27/2025 5:13:09.505000000 PM,2
11/27/2025 5:13:09.616000000 PM,3
11/27/2025 5:13:09.730000000 PM,3
11/27/2025 5:13:09.841000000 PM,3
11/27/2025 5:13:09.956000000 PM,2
11/27/2025 5:13:10.066000000 PM,3
11/27/2025 5:13:10.181000000 PM,4
11/27/2025 5:13:10.292000000 PM,4
11/27/2025 5:13:10.406000000 PM,3
11/27/2025 5:13:10.517000000 PM,3
11/27/2025 5:13:10.632000000 PM,3
11/27/2025 5:13:10.742000000 PM,3
11/27/2025 5:13:10.853000000 PM,3
11/27/2025 5:13:10.967000000 PM,3
11/27/2025 5:13:11.078000000 PM,3
11/27/2025 5:13:11.193000000 PM,4
11/27/2025 5:13:11.303000000 PM,3
11/27/2025 5:13:11.418000000 PM,3
11/27/2025 5:13:11.529000000 PM,3
11/27/2025 5:13:11.643000000 PM,3
11/27/2025 5:13:11.754000000 PM,2
11/27/2025 5:13:11.869000000 PM,3
11/27/2025 5:13:11.979000000 PM,3
11/27/2025 5:13:12.094000000 PM,3
11/27/2025 5:13:12.204000000 PM,3
11/27/2025 5:13:12.319000000 PM,3
11/27/2025 5:13:12.430000000 PM,3
11/27/2025 5:13:12.542000000 PM,3
11/27/2025 5:13:12.655000000 PM,3
11/27/2025 5:13:12.765000000 PM,3
11/27/2025 5:13:12.880000000 PM,3
11/27/2025 5:13:12.991000000 PM,4
11/27/2025 5:13:13.105000000 PM,3
11/27/2025 5:13:13.216000000 PM,3
11/27/2025 5:13:13.331000000 PM,3
11/27/2025 5:13:13.441000000 PM,3
11/27/2025 5:13:13.556000000 PM,3
11/27/2025 5:13:13.667000000 PM,3
11/27/2025 5:13:13.781000000 PM,3
11/27/2025 5:13:13.892000000 PM,3
11/27/2025 5:13:14.002000000 PM,3
11/27/2025 5:13:14.117000000 PM,3
11/27/2025 5:13:14.228000000 PM,3
11/27/2025 5:13:14.342000000 PM,3
11/27/2025 5:13:14.453000000 PM,3
11/27/2025 5:13:14.568000000 PM,3
11/27/2025 5:13:14.678000000 PM,3
11/27/2025 5:13:14.793000000 PM,2
11/27/2025 5:13:14.903000000 PM,3
11/27/2025 5:13:15.018000000 PM,3
11/27/2025 5:13:15.129000000 PM,4
11/27/2025 5:13:15.243000000 PM,3
11/27/2025 5:13:15.354000000 PM,3
11/27/2025 5:13:15.469000000 PM,3
11/27/2025 5:13:15.579000000 PM,3
11/27/2025 5:13:15.690000000 PM,3
11/27/2025 5:13:15.804000000 PM,2
11/27/2025 5:13:15.915000000 PM,3
11/27/2025 5:13:16.030000000 PM,3
11/27/2025 5:13:16.140000000 PM,3
11/27/2025 5:13:16.255000000 PM,3
11/27/2025 5:13:16.366000000 PM,3
11/27/2025 5:13:16.480000000 PM,4
11/27/2025 5:13:16.591000000 PM,3
11/27/2025 5:13:16.705000000 PM,3
11/27/2025 5:13:16.816000000 PM,3
11/27/2025 5:13:16.931000000 PM,3
