date,sound_level.value
11/27/2025 4:57:46.949000000 PM,5
11/27/2025 4:57:47.063000000 PM,3
11/27/2025 4:57:47.174000000 PM,3
11/27/2025 4:57:47.285000000 PM,3
11/27/2025 4:57:47.399000000 PM,3
11/27/2025 4:57:47.510000000 PM,3
11/27/2025 4:57:47.624000000 PM,3
11/27/2025 4:57:47.735000000 PM,3
11/27/2025 4:57:47.850000000 PM,3
11/27/2025 4:57:47.960000000 PM,4
11/27/2025 4:57:48.075000000 PM,2
11/27/2025 4:57:48.185000000 PM,4
11/27/2025 4:57:48.300000000 PM,3
11/27/2025 4:57:48.411000000 PM,3
11/27/2025 4:57:48.525000000 PM,3
11/27/2025 4:57:48.636000000 PM,3
11/27/2025 4:57:48.747000000 PM,3
11/27/2025 4:57:48.861000000 PM,3
11/27/2025 4:57:48.972000000 PM,3
11/27/2025 4:57:49.086000000 PM,3
11/27/2025 4:57:49.197000000 PM,3
11/27/2025 4:57:49.313000000 PM,3
11/27/2025 4:57:49.422000000 PM,4
11/27/2025 4:57:49.537000000 PM,4
11/27/2025 4:57:49.649000000 PM,3
11/27/2025 4:57:49.762000000 PM,3
11/27/2025 4:57:49.873000000 PM,3
11/27/2025 4:57:49.988000000 PM,4
11/27/2025 4:57:50.098000000 PM,4
11/27/2025 4:57:50.213000000 PM,3
11/27/2025 4:57:50.324000000 PM,4
11/27/2025 4:57:50.434000000 PM,3
11/27/2025 4:57:50.549000000 PM,3
11/27/2025 4:57:50.661000000 PM,3
11/27/2025 4:57:50.774000000 PM,4
11/27/2025 4:57:50.885000000 PM,3
11/27/2025 4:57:50.999000000 PM,3
11/27/2025 4:57:51.110000000 PM,3
11/27/2025 4:57:51.225000000 PM,3
11/27/2025 4:57:51.335000000 PM,3
11/27/2025 4:57:51.450000000 PM,3
11/27/2025 4:57:51.561000000 PM,3
11/27/2025 4:57:51.675000000 PM,3
11/27/2025 4:57:51.786000000 PM,3
11/27/2025 4:57:51.896000000 PM,3
11/27/2025 4:57:52.011000000 PM,4
11/27/2025 4:57:52.122000000 PM,3
11/27/2025 4:57:52.236000000 PM,3
11/27/2025 4:57:52.347000000 PM,3
11/27/2025 4:57:52.462000000 PM,3
11/27/2025 4:57:52.572000000 PM,3
11/27/2025 4:57:52.687000000 PM,3
11/27/2025 4:57:52.797000000 PM,3
11/27/2025 4:57:52.912000000 PM,3
11/27/2025 4:57:53.023000000 PM,3
11/27/2025 4:57:53.137000000 PM,3
11/27/2025 4:57:53.249000000 PM,3
11/27/2025 4:57:53.363000000 PM,3
11/27/2025 4:57:53.473000000 PM,3
11/27/2025 4:57:53.584000000 PM,4
11/27/2025 4:57:53.699000000 PM,4
11/27/2025 4:57:53.809000000 PM,4
11/27/2025 4:57:53.924000000 PM,3
11/27/2025 4:57:54.034000000 PM,3
11/27/2025 4:57:54.149000000 PM,3
11/27/2025 4:57:54.260000000 PM,3
11/27/2025 4:57:54.374000000 PM,4
11/27/2025 4:57:54.485000000 PM,3
11/27/2025 4:57:54.600000000 PM,4
11/27/2025 4:57:54.710000000 PM,3
11/27/2025 4:57:54.825000000 PM,3
11/27/2025 4:57:54.936000000 PM,3
11/27/2025 4:57:55.046000000 PM,3
11/27/2025 4:57:55.161000000 PM,3
11/27/2025 4:57:55.272000000 PM,3
11/27/2025 4:57:55.386000000 PM,3
11/27/2025 4:57:55.497000000 PM,4
11/27/2025 4:57:55.611000000 PM,3
11/27/2025 4:57:55.722000000 PM,3
11/27/2025 4:57:55.837000000 PM,3
11/27/2025 4:57:55.947000000 PM,3
11/27/2025 4:57:56.062000000 PM,2
11/27/2025 4:57:56.173000000 PM,3
11/27/2025 4:57:56.287000000 PM,3
11/27/2025 4:57:56.398000000 PM,4
11/27/2025 4:57:56.512000000 PM,4
11/27/2025 4:57:56.623000000 PM,3
11/27/2025 4:57:56.734000000 PM,3
11/27/2025 4:57:56.848000000 PM,3
11/27/2025 4:57:56.959000000 PM,3
11/27/2025 4:57:57.074000000 PM,3
11/27/2025 4:57:57.184000000 PM,3
11/27/2025 4:57:57.299000000 PM,5
11/27/2025 4:57:57.410000000 PM,3
11/27/2025 4:57:57.524000000 PM,3
11/27/2025 4:57:57.635000000 PM,4
11/27/2025 4:57:57.749000000 PM,3
11/27/2025 4:57:57.860000000 PM,4
11/27/2025 4:57:57.975000000 PM,4
11/27/2025 4:57:58.085000000 PM,3
11/27/2025 4:57:58.196000000 PM,3
11/27/2025 4:57:58.311000000 PM,4
11/27/2025 4:57:58.421000000 PM,3
11/27/2025 4:57:58.536000000 PM,3
11/27/2025 4:57:58.647000000 PM,2
11/27/2025 4:57:58.761000000 PM,3
11/27/2025 4:57:58.872000000 PM,3
11/27/2025 4:57:58.986000000 PM,4
11/27/2025 4:57:59.097000000 PM,3
11/27/2025 4:57:59.212000000 PM,3
11/27/2025 4:57:59.322000000 PM,3
11/27/2025 4:57:59.437000000 PM,3
11/27/2025 4:57:59.548000000 PM,3
11/27/2025 4:57:59.662000000 PM,3
11/27/2025 4:57:59.773000000 PM,3
11/27/2025 4:57:59.884000000 PM,4
11/27/2025 4:58:00.000000000 PM,3
11/27/2025 4:58:00.109000000 PM,3
11/27/2025 4:58:00.223000000 PM,3
11/27/2025 4:58:00.334000000 PM,3
11/27/2025 4:58:00.449000000 PM,3
11/27/2025 4:58:00.559000000 PM,3
11/27/2025 4:58:00.674000000 PM,2
11/27/2025 4:58:00.785000000 PM,3
11/27/2025 4:58:00.899000000 PM,3
11/27/2025 4:58:01.010000000 PM,3
11/27/2025 4:58:01.125000000 PM,3
11/27/2025 4:58:01.235000000 PM,3
11/27/2025 4:58:01.346000000 PM,3
11/27/2025 4:58:01.460000000 PM,4
11/27/2025 4:58:01.571000000 PM,3
11/27/2025 4:58:01.686000000 PM,3
11/27/2025 4:58:01.796000000 PM,3
11/27/2025 4:58:01.911000000 PM,3
11/27/2025 4:58:02.022000000 PM,2
11/27/2025 4:58:02.136000000 PM,4
11/27/2025 4:58:02.247000000 PM,3
11/27/2025 4:58:02.362000000 PM,3
11/27/2025 4:58:02.472000000 PM,2
11/27/2025 4:58:02.587000000 PM,4
11/27/2025 4:58:02.697000000 PM,2
11/27/2025 4:58:02.808000000 PM,3
11/27/2025 4:58:02.923000000 PM,3
11/27/2025 4:58:03.033000000 PM,3
11/27/2025 4:58:03.148000000 PM,4
11/27/2025 4:58:03.259000000 PM,3
11/27/2025 4:58:03.373000000 PM,3
11/27/2025 4:58:03.484000000 PM,3
11/27/2025 4:58:03.598000000 PM,3
11/27/2025 4:58:03.709000000 PM,3
11/27/2025 4:58:03.824000000 PM,3
11/27/2025 4:58:03.934000000 PM,3
11/27/2025 4:58:04.049000000 PM,4
11/27/2025 4:58:04.160000000 PM,3
11/27/2025 4:58:04.274000000 PM,3
11/27/2025 4:58:04.385000000 PM,3
11/27/2025 4:58:04.496000000 PM,3
11/27/2025 4:58:04.610000000 PM,3
11/27/2025 4:58:04.721000000 PM,3
11/27/2025 4:58:04.835000000 PM,2
11/27/2025 4:58:04.946000000 PM,4
11/27/2025 4:58:05.061000000 PM,4
11/27/2025 4:58:05.171000000 PM,3
11/27/2025 4:58:05.286000000 PM,3
11/27/2025 4:58:05.397000000 PM,4
11/27/2025 4:58:05.511000000 PM,3
11/27/2025 4:58:05.622000000 PM,3
11/27/2025 4:58:05.737000000 PM,3
11/27/2025 4:58:05.847000000 PM,3
11/27/2025 4:58:05.958000000 PM,3
11/27/2025 4:58:06.072000000 PM,3
11/27/2025 4:58:06.183000000 PM,4
11/27/2025 4:58:06.298000000 PM,4
11/27/2025 4:58:06.408000000 PM,4
11/27/2025 4:58:06.523000000 PM,4
11/27/2025 4:58:06.634000000 PM,3
11/27/2025 4:58:06.748000000 PM,3
11/27/2025 4:58:06.859000000 PM,3
11/27/2025 4:58:06.973000000 PM,3
11/27/2025 4:58:07.084000000 PM,3
11/27/2025 4:58:07.199000000 PM,3
11/27/2025 4:58:07.310000000 PM,4
11/27/2025 4:58:07.424000000 PM,4
11/27/2025 4:58:07.535000000 PM,2
11/27/2025 4:58:07.645000000 PM,3
11/27/2025 4:58:07.760000000 PM,3
11/27/2025 4:58:07.871000000 PM,3
11/27/2025 4:58:07.985000000 PM,4
11/27/2025 4:58:08.096000000 PM,3
11/27/2025 4:58:08.211000000 PM,3
11/27/2025 4:58:08.321000000 PM,4
11/27/2025 4:58:08.436000000 PM,4
11/27/2025 4:58:08.546000000 PM,3
11/27/2025 4:58:08.661000000 PM,2
11/27/2025 4:58:08.772000000 PM,4
11/27/2025 4:58:08.887000000 PM,3
11/27/2025 4:58:08.997000000 PM,3
11/27/2025 4:58:09.108000000 PM,4
11/27/2025 4:58:09.222000000 PM,3
11/27/2025 4:58:09.333000000 PM,4
11/27/2025 4:58:09.448000000 PM,3
11/27/2025 4:58:09.558000000 PM,3
11/27/2025 4:58:09.673000000 PM,3
11/27/2025 4:58:09.783000000 PM,3
11/27/2025 4:58:09.898000000 PM,4
11/27/2025 4:58:10.009000000 PM,3
11/27/2025 4:58:10.123000000 PM,3
11/27/2025 4:58:10.234000000 PM,4
11/27/2025 4:58:10.349000000 PM,3
11/27/2025 4:58:10.459000000 PM,3
11/27/2025 4:58:10.574000000 PM,3
11/27/2025 4:58:10.685000000 PM,2
11/27/2025 4:58:10.795000000 PM,3
11/27/2025 4:58:10.910000000 PM,3
11/27/2025 4:58:11.020000000 PM,5
11/27/2025 4:58:11.135000000 PM,2
11/27/2025 4:58:11.246000000 PM,3
11/27/2025 4:58:11.360000000 PM,3
11/27/2025 4:58:11.471000000 PM,3
11/27/2025 4:58:11.586000000 PM,3
11/27/2025 4:58:11.696000000 PM,4
11/27/2025 4:58:11.811000000 PM,3
11/27/2025 4:58:11.922000000 PM,3
11/27/2025 4:58:12.036000000 PM,3
11/27/2025 4:58:12.147000000 PM,3
11/27/2025 4:58:12.257000000 PM,3
11/27/2025 4:58:12.372000000 PM,3
11/27/2025 4:58:12.483000000 PM,4
11/27/2025 4:58:12.597000000 PM,3
11/27/2025 4:58:12.708000000 PM,3
11/27/2025 4:58:12.823000000 PM,3
11/27/2025 4:58:12.933000000 PM,3
11/27/2025 4:58:13.048000000 PM,3
11/27/2025 4:58:13.158000000 PM,3
11/27/2025 4:58:13.273000000 PM,3
11/27/2025 4:58:13.385000000 PM,4
11/27/2025 4:58:13.499000000 PM,4
11/27/2025 4:58:13.609000000 PM,3
11/27/2025 4:58:13.724000000 PM,3
11/27/2025 4:58:13.834000000 PM,3
11/27/2025 4:58:13.945000000 PM,3
11/27/2025 4:58:14.060000000 PM,3
11/27/2025 4:58:14.170000000 PM,3
11/27/2025 4:58:14.285000000 PM,3
11/27/2025 4:58:14.396000000 PM,3
11/27/2025 4:58:14.510000000 PM,3
11/27/2025 4:58:14.621000000 PM,3
11/27/2025 4:58:14.735000000 PM,3
11/27/2025 4:58:14.846000000 PM,3
11/27/2025 4:58:14.961000000 PM,3
11/27/2025 4:58:15.071000000 PM,3
11/27/2025 4:58:15.186000000 PM,3
11/27/2025 4:58:15.297000000 PM,3
11/27/2025 4:58:15.407000000 PM,3
11/27/2025 4:58:15.522000000 PM,3
11/27/2025 4:58:15.632000000 PM,3
11/27/2025 4:58:15.747000000 PM,3
11/27/2025 4:58:15.858000000 PM,4
11/27/2025 4:58:15.972000000 PM,3
11/27/2025 4:58:16.085000000 PM,3
11/27/2025 4:58:16.198000000 PM,3
11/27/2025 4:58:16.309000000 PM,2
11/27/2025 4:58:16.423000000 PM,3
11/27/2025 4:58:16.534000000 PM,3
11/27/2025 4:58:16.648000000 PM,3
11/27/2025 4:58:16.760000000 PM,3
11/27/2025 4:58:16.874000000 PM,3
11/27/2025 4:58:16.984000000 PM,3
11/27/2025 4:58:17.095000000 PM,4
11/27/2025 4:58:17.209000000 PM,4
11/27/2025 4:58:17.321000000 PM,3
11/27/2025 4:58:17.435000000 PM,4
11/27/2025 4:58:17.545000000 PM,3
11/27/2025 4:58:17.660000000 PM,3
11/27/2025 4:58:17.773000000 PM,4
11/27/2025 4:58:17.885000000 PM,3
11/27/2025 4:58:17.997000000 PM,4
11/27/2025 4:58:18.110000000 PM,3
11/27/2025 4:58:18.221000000 PM,3
11/27/2025 4:58:18.337000000 PM,3
11/27/2025 4:58:18.446000000 PM,3
11/27/2025 4:58:18.557000000 PM,4
11/27/2025 4:58:18.672000000 PM,3
11/27/2025 4:58:18.782000000 PM,4
11/27/2025 4:58:18.897000000 PM,4
11/27/2025 4:58:19.008000000 PM,3
11/27/2025 4:58:19.122000000 PM,3
11/27/2025 4:58:19.233000000 PM,3
11/27/2025 4:58:19.347000000 PM,3
11/27/2025 4:58:19.458000000 PM,3
11/27/2025 4:58:19.573000000 PM,3
11/27/2025 4:58:19.684000000 PM,3
11/27/2025 4:58:19.798000000 PM,3
11/27/2025 4:58:19.909000000 PM,3
11/27/2025 4:58:20.023000000 PM,3
11/27/2025 4:58:20.134000000 PM,3
11/27/2025 4:58:20.245000000 PM,4
11/27/2025 4:58:20.359000000 PM,3
11/27/2025 4:58:20.470000000 PM,3
11/27/2025 4:58:20.585000000 PM,3
11/27/2025 4:58:20.697000000 PM,3
11/27/2025 4:58:20.811000000 PM,3
11/27/2025 4:58:20.920000000 PM,3
11/27/2025 4:58:21.035000000 PM,3
11/27/2025 4:58:21.148000000 PM,4
11/27/2025 4:58:21.261000000 PM,3
11/27/2025 4:58:21.371000000 PM,3
11/27/2025 4:58:21.486000000 PM,3
11/27/2025 4:58:21.596000000 PM,3
11/27/2025 4:58:21.707000000 PM,3
11/27/2025 4:58:21.821000000 PM,4
11/27/2025 4:58:21.932000000 PM,3
11/27/2025 4:58:22.047000000 PM,5
11/27/2025 4:58:22.157000000 PM,3
11/27/2025 4:58:22.272000000 PM,3
11/27/2025 4:58:22.383000000 PM,3
11/27/2025 4:58:22.497000000 PM,3
11/27/2025 4:58:22.608000000 PM,3
11/27/2025 4:58:22.722000000 PM,3
11/27/2025 4:58:22.833000000 PM,3
11/27/2025 4:58:22.948000000 PM,3
11/27/2025 4:58:23.058000000 PM,4
11/27/2025 4:58:23.169000000 PM,3
11/27/2025 4:58:23.284000000 PM,4
11/27/2025 4:58:23.394000000 PM,3
11/27/2025 4:58:23.509000000 PM,3
11/27/2025 4:58:23.620000000 PM,3
11/27/2025 4:58:23.734000000 PM,3
11/27/2025 4:58:23.845000000 PM,3
11/27/2025 4:58:23.960000000 PM,3
11/27/2025 4:58:24.070000000 PM,5
11/27/2025 4:58:24.185000000 PM,3
11/27/2025 4:58:24.295000000 PM,4
11/27/2025 4:58:24.410000000 PM,4
11/27/2025 4:58:24.521000000 PM,4
11/27/2025 4:58:24.635000000 PM,3
11/27/2025 4:58:24.746000000 PM,3
11/27/2025 4:58:24.857000000 PM,3
11/27/2025 4:58:24.971000000 PM,3
11/27/2025 4:58:25.082000000 PM,4
11/27/2025 4:58:25.196000000 PM,3
11/27/2025 4:58:25.307000000 PM,3
11/27/2025 4:58:25.423000000 PM,3
11/27/2025 4:58:25.532000000 PM,3
11/27/2025 4:58:25.648000000 PM,4
11/27/2025 4:58:25.758000000 PM,3
11/27/2025 4:58:25.872000000 PM,3
11/27/2025 4:58:25.983000000 PM,3
11/27/2025 4:58:26.098000000 PM,3
11/27/2025 4:58:26.208000000 PM,2
11/27/2025 4:58:26.319000000 PM,3
11/27/2025 4:58:26.433000000 PM,3
11/27/2025 4:58:26.544000000 PM,4
11/27/2025 4:58:26.659000000 PM,3
11/27/2025 4:58:26.770000000 PM,2
11/27/2025 4:58:26.884000000 PM,3
11/27/2025 4:58:26.995000000 PM,3
11/27/2025 4:58:27.109000000 PM,4
11/27/2025 4:58:27.220000000 PM,2
11/27/2025 4:58:27.335000000 PM,3
11/27/2025 4:58:27.445000000 PM,3
11/27/2025 4:58:27.560000000 PM,3
11/27/2025 4:58:27.671000000 PM,3
11/27/2025 4:58:27.785000000 PM,3
11/27/2025 4:58:27.896000000 PM,3
11/27/2025 4:58:28.006000000 PM,4
11/27/2025 4:58:28.121000000 PM,3
11/27/2025 4:58:28.232000000 PM,3
11/27/2025 4:58:28.346000000 PM,3
11/27/2025 4:58:28.457000000 PM,4
11/27/2025 4:58:28.572000000 PM,3
11/27/2025 4:58:28.682000000 PM,4
11/27/2025 4:58:28.797000000 PM,4
11/27/2025 4:58:28.907000000 PM,3
11/27/2025 4:58:29.022000000 PM,3
11/27/2025 4:58:29.133000000 PM,3
11/27/2025 4:58:29.247000000 PM,3
11/27/2025 4:58:29.358000000 PM,3
11/27/2025 4:58:29.469000000 PM,3
11/27/2025 4:58:29.583000000 PM,3
11/27/2025 4:58:29.694000000 PM,3
11/27/2025 4:58:29.808000000 PM,4
11/27/2025 4:58:29.919000000 PM,3
11/27/2025 4:58:30.034000000 PM,3
11/27/2025 4:58:30.144000000 PM,3
11/27/2025 4:58:30.259000000 PM,4
11/27/2025 4:58:30.370000000 PM,3
11/27/2025 4:58:30.484000000 PM,3
11/27/2025 4:58:30.595000000 PM,4
11/27/2025 4:58:30.710000000 PM,4
11/27/2025 4:58:30.820000000 PM,3
11/27/2025 4:58:30.935000000 PM,3
11/27/2025 4:58:31.046000000 PM,3
11/27/2025 4:58:31.156000000 PM,3
11/27/2025 4:58:31.271000000 PM,3
11/27/2025 4:58:31.381000000 PM,3
11/27/2025 4:58:31.496000000 PM,4
11/27/2025 4:58:31.607000000 PM,3
11/27/2025 4:58:31.721000000 PM,3
11/27/2025 4:58:31.832000000 PM,4
11/27/2025 4:58:31.947000000 PM,4
11/27/2025 4:58:32.057000000 PM,3
11/27/2025 4:58:32.172000000 PM,3
11/27/2025 4:58:32.282000000 PM,4
11/27/2025 4:58:32.398000000 PM,3
11/27/2025 4:58:32.508000000 PM,3
11/27/2025 4:58:32.620000000 PM,3
11/27/2025 4:58:32.733000000 PM,3
11/27/2025 4:58:32.844000000 PM,3
11/27/2025 4:58:32.958000000 PM,3
11/27/2025 4:58:33.069000000 PM,4
11/27/2025 4:58:33.184000000 PM,4
11/27/2025 4:58:33.294000000 PM,3
11/27/2025 4:58:33.409000000 PM,3
11/27/2025 4:58:33.520000000 PM,3
11/27/2025 4:58:33.634000000 PM,3
11/27/2025 4:58:33.745000000 PM,3
11/27/2025 4:58:33.859000000 PM,3
11/27/2025 4:58:33.970000000 PM,3
11/27/2025 4:58:34.085000000 PM,3
11/27/2025 4:58:34.195000000 PM,4
11/27/2025 4:58:34.306000000 PM,3
11/27/2025 4:58:34.421000000 PM,4
11/27/2025 4:58:34.531000000 PM,3
11/27/2025 4:58:34.646000000 PM,3
11/27/2025 4:58:34.756000000 PM,3
11/27/2025 4:58:34.871000000 PM,3
11/27/2025 4:58:34.982000000 PM,2
11/27/2025 4:58:35.097000000 PM,3
11/27/2025 4:58:35.207000000 PM,4
11/27/2025 4:58:35.322000000 PM,3
11/27/2025 4:58:35.432000000 PM,4
11/27/2025 4:58:35.547000000 PM,4
11/27/2025 4:58:35.658000000 PM,3
11/27/2025 4:58:35.768000000 PM,1
11/27/2025 4:58:35.883000000 PM,3
11/27/2025 4:58:35.993000000 PM,4
11/27/2025 4:58:36.108000000 PM,3
11/27/2025 4:58:36.221000000 PM,3
11/27/2025 4:58:36.333000000 PM,3
11/27/2025 4:58:36.444000000 PM,3
11/27/2025 4:58:36.559000000 PM,3
11/27/2025 4:58:36.669000000 PM,4
11/27/2025 4:58:36.784000000 PM,3
11/27/2025 4:58:36.895000000 PM,3
11/27/2025 4:58:37.009000000 PM,3
11/27/2025 4:58:37.120000000 PM,3
11/27/2025 4:58:37.234000000 PM,3
11/27/2025 4:58:37.345000000 PM,3
11/27/2025 4:58:37.456000000 PM,2
11/27/2025 4:58:37.570000000 PM,2
11/27/2025 4:58:37.681000000 PM,3
11/27/2025 4:58:37.796000000 PM,3
11/27/2025 4:58:37.906000000 PM,3
11/27/2025 4:58:38.021000000 PM,3
11/27/2025 4:58:38.133000000 PM,4
11/27/2025 4:58:38.246000000 PM,3
11/27/2025 4:58:38.357000000 PM,3
11/27/2025 4:58:38.471000000 PM,4
11/27/2025 4:58:38.582000000 PM,3
11/27/2025 4:58:38.697000000 PM,3
11/27/2025 4:58:38.807000000 PM,4
11/27/2025 4:58:38.918000000 PM,3
11/27/2025 4:58:39.033000000 PM,3
11/27/2025 4:58:39.145000000 PM,3
11/27/2025 4:58:39.258000000 PM,3
11/27/2025 4:58:39.369000000 PM,4
11/27/2025 4:58:39.483000000 PM,3
11/27/2025 4:58:39.594000000 PM,3
11/27/2025 4:58:39.708000000 PM,3
11/27/2025 4:58:39.819000000 PM,3
11/27/2025 4:58:39.934000000 PM,3
11/27/2025 4:58:40.044000000 PM,3
11/27/2025 4:58:40.159000000 PM,3
11/27/2025 4:58:40.270000000 PM,3
11/27/2025 4:58:40.384000000 PM,3
11/27/2025 4:58:40.495000000 PM,3
11/27/2025 4:58:40.606000000 PM,3
11/27/2025 4:58:40.720000000 PM,3
11/27/2025 4:58:40.831000000 PM,3
11/27/2025 4:58:40.945000000 PM,3
11/27/2025 4:58:41.056000000 PM,3
11/27/2025 4:58:41.171000000 PM,3
11/27/2025 4:58:41.281000000 PM,4
11/27/2025 4:58:41.396000000 PM,4
11/27/2025 4:58:41.507000000 PM,3
11/27/2025 4:58:41.621000000 PM,3
11/27/2025 4:58:41.732000000 PM,3
11/27/2025 4:58:41.847000000 PM,3
11/27/2025 4:58:41.957000000 PM,3
11/27/2025 4:58:42.068000000 PM,3
11/27/2025 4:58:42.182000000 PM,3
11/27/2025 4:58:42.293000000 PM,3
11/27/2025 4:58:42.408000000 PM,3
11/27/2025 4:58:42.518000000 PM,3
11/27/2025 4:58:42.633000000 PM,3
11/27/2025 4:58:42.745000000 PM,3
11/27/2025 4:58:42.858000000 PM,3
11/27/2025 4:58:42.969000000 PM,3
11/27/2025 4:58:43.085000000 PM,3
11/27/2025 4:58:43.194000000 PM,4
11/27/2025 4:58:43.312000000 PM,3
11/27/2025 4:58:43.419000000 PM,2
11/27/2025 4:58:43.534000000 PM,4
11/27/2025 4:58:43.645000000 PM,3
11/27/2025 4:58:43.755000000 PM,3
11/27/2025 4:58:43.870000000 PM,3
11/27/2025 4:58:43.981000000 PM,4
11/27/2025 4:58:44.095000000 PM,3
11/27/2025 4:58:44.206000000 PM,4
11/27/2025 4:58:44.320000000 PM,3
11/27/2025 4:58:44.431000000 PM,3
11/27/2025 4:58:44.546000000 PM,3
11/27/2025 4:58:44.656000000 PM,3
11/27/2025 4:58:44.771000000 PM,2
11/27/2025 4:58:44.882000000 PM,3
11/27/2025 4:58:44.996000000 PM,4
11/27/2025 4:58:45.107000000 PM,3
11/27/2025 4:58:45.218000000 PM,3
11/27/2025 4:58:45.332000000 PM,3
11/27/2025 4:58:45.445000000 PM,3
11/27/2025 4:58:45.557000000 PM,3
11/27/2025 4:58:45.668000000 PM,3
11/27/2025 4:58:45.783000000 PM,3
11/27/2025 4:58:45.893000000 PM,3
11/27/2025 4:58:46.008000000 PM,3
11/27/2025 4:58:46.119000000 PM,3
11/27/2025 4:58:46.233000000 PM,3
11/27/2025 4:58:46.344000000 PM,3
11/27/2025 4:58:46.459000000 PM,3
11/27/2025 4:58:46.569000000 PM,3
11/27/2025 4:58:46.686000000 PM,3
11/27/2025 4:58:46.794000000 PM,3
11/27/2025 4:58:46.905000000 PM,4
11/27/2025 4:58:47.020000000 PM,3
11/27/2025 4:58:47.130000000 PM,3
11/27/2025 4:58:47.245000000 PM,3
11/27/2025 4:58:47.356000000 PM,3
11/27/2025 4:58:47.470000000 PM,3
11/27/2025 4:58:47.581000000 PM,3
11/27/2025 4:58:47.696000000 PM,3
11/27/2025 4:58:47.806000000 PM,3
11/27/2025 4:58:47.921000000 PM,3
11/27/2025 4:58:48.031000000 PM,4
11/27/2025 4:58:48.146000000 PM,3
11/27/2025 4:58:48.257000000 PM,3
11/27/2025 4:58:48.367000000 PM,3
11/27/2025 4:58:48.482000000 PM,3
11/27/2025 4:58:48.593000000 PM,3
11/27/2025 4:58:48.707000000 PM,2
11/27/2025 4:58:48.818000000 PM,3
11/27/2025 4:58:48.933000000 PM,3
11/27/2025 4:58:49.043000000 PM,3
11/27/2025 4:58:49.158000000 PM,4
11/27/2025 4:58:49.268000000 PM,3
11/27/2025 4:58:49.383000000 PM,4
11/27/2025 4:58:49.494000000 PM,3
11/27/2025 4:58:49.608000000 PM,2
11/27/2025 4:58:49.719000000 PM,3
11/27/2025 4:58:49.834000000 PM,4
11/27/2025 4:58:49.944000000 PM,4
11/27/2025 4:58:50.055000000 PM,4
11/27/2025 4:58:50.170000000 PM,3
11/27/2025 4:58:50.281000000 PM,3
11/27/2025 4:58:50.395000000 PM,3
11/27/2025 4:58:50.505000000 PM,3
11/27/2025 4:58:50.620000000 PM,5
11/27/2025 4:58:50.731000000 PM,3
11/27/2025 4:58:50.845000000 PM,3
11/27/2025 4:58:50.956000000 PM,4
11/27/2025 4:58:51.071000000 PM,3
11/27/2025 4:58:51.181000000 PM,3
11/27/2025 4:58:51.296000000 PM,3
11/27/2025 4:58:51.406000000 PM,3
11/27/2025 4:58:51.517000000 PM,3
11/27/2025 4:58:51.632000000 PM,3
11/27/2025 4:58:51.742000000 PM,3
11/27/2025 4:58:51.857000000 PM,3
11/27/2025 4:58:51.968000000 PM,3
11/27/2025 4:58:52.082000000 PM,3
11/27/2025 4:58:52.193000000 PM,3
11/27/2025 4:58:52.308000000 PM,3
11/27/2025 4:58:52.418000000 PM,4
11/27/2025 4:58:52.533000000 PM,3
11/27/2025 4:58:52.643000000 PM,4
11/27/2025 4:58:52.758000000 PM,3
11/27/2025 4:58:52.869000000 PM,3
11/27/2025 4:58:52.979000000 PM,3
11/27/2025 4:58:53.094000000 PM,3
11/27/2025 4:58:53.205000000 PM,5
11/27/2025 4:58:53.319000000 PM,3
11/27/2025 4:58:53.430000000 PM,4
11/27/2025 4:58:53.545000000 PM,4
11/27/2025 4:58:53.657000000 PM,2
11/27/2025 4:58:53.770000000 PM,3
11/27/2025 4:58:53.881000000 PM,4
11/27/2025 4:58:53.995000000 PM,4
11/27/2025 4:58:54.106000000 PM,3
11/27/2025 4:58:54.220000000 PM,3
11/27/2025 4:58:54.331000000 PM,4
11/27/2025 4:58:54.446000000 PM,3
11/27/2025 4:58:54.557000000 PM,3
11/27/2025 4:58:54.667000000 PM,3
11/27/2025 4:58:54.782000000 PM,3
11/27/2025 4:58:54.892000000 PM,3
11/27/2025 4:58:55.007000000 PM,3
11/27/2025 4:58:55.117000000 PM,3
11/27/2025 4:58:55.232000000 PM,3
11/27/2025 4:58:55.343000000 PM,3
11/27/2025 4:58:55.457000000 PM,3
11/27/2025 4:58:55.568000000 PM,3
11/27/2025 4:58:55.683000000 PM,3
11/27/2025 4:58:55.793000000 PM,4
11/27/2025 4:58:55.908000000 PM,3
11/27/2025 4:58:56.019000000 PM,4
11/27/2025 4:58:56.129000000 PM,3
11/27/2025 4:58:56.244000000 PM,3
11/27/2025 4:58:56.354000000 PM,3
11/27/2025 4:58:56.469000000 PM,3
11/27/2025 4:58:56.580000000 PM,3
11/27/2025 4:58:56.694000000 PM,3
11/27/2025 4:58:56.805000000 PM,4
11/27/2025 4:58:56.920000000 PM,3
11/27/2025 4:58:57.030000000 PM,3
11/27/2025 4:58:57.145000000 PM,4
11/27/2025 4:58:57.256000000 PM,3
11/27/2025 4:58:57.370000000 PM,3
11/27/2025 4:58:57.481000000 PM,4
11/27/2025 4:58:57.595000000 PM,3
11/27/2025 4:58:57.706000000 PM,3
11/27/2025 4:58:57.817000000 PM,3
11/27/2025 4:58:57.931000000 PM,3
11/27/2025 4:58:58.042000000 PM,3
11/27/2025 4:58:58.157000000 PM,4
11/27/2025 4:58:58.267000000 PM,5
